"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1928227114672619798","Thu May 29 23:09:03 +0000 2025","4","06.07 Unit Satlantas Jakpus melaksanakan giat rutin penempatan pos pagi hari di Jl Dr Wahidin situasi lalu lintas terpantau kondusif. https://t.co/QoxMqQ7Msi","1928227114672619798","https://pbs.twimg.com/media/GsJwR0wa0AAoEBm.jpg","","in","","0","1","0","https://x.com/undefined/status/1928227114672619798","76647722",
"1928220576360898935","Thu May 29 22:43:04 +0000 2025","3","05.34 Giat pemantauan dan pengaturan Unit Satlantas Jaktim di Traffic Light Borobudur Jl Kalimalang situasi terpantau ramai lancar. https://t.co/7cJligG8Uz","1928220576360898935","https://pbs.twimg.com/media/GsJqY4oaUAIqUYX.jpg","","in","","0","1","1","https://x.com/undefined/status/1928220576360898935","76647722",
"1928211817635140041","Thu May 29 22:08:16 +0000 2025","4","05.06 Giat Pemantauan Unit Satlantas Jakbar di Traffic Light Slipi dalam rangka antisipasi gangguan Kamtibmas situasi terpantau kondusif. https://t.co/GtKPw8SI7S","1928211817635140041","https://pbs.twimg.com/media/GsJibKfaUAArRo5.jpg","","in","","0","0","1","https://x.com/undefined/status/1928211817635140041","76647722",
"1928116809531564535","Thu May 29 15:50:44 +0000 2025","3","22.50 Situasi arus lalu lintas di Ruas Tol Jakarta-Cikampek KM 09+750 (Cikunir) arah Bekasi maupun arah Cawang terpantau lancar. https://t.co/wRa9xW2xdk","1928116809531564535","https://pbs.twimg.com/media/GsIL-3jaUAAK15T.jpg","","in","","0","0","0","https://x.com/undefined/status/1928116809531564535","76647722",
"1928096408139161769","Thu May 29 14:29:40 +0000 2025","2","21.29 Situasi arus lalu lintas di Traffic Light Pasar Rebo Jaktim arah Kampung Rambutan terpantau ramai lancar bagi Pengguna Jalan yang melintas harap berhati-hati dikarenakan ada pengerjaan Perbaikan Jalan. https://t.co/NExqKgQLOo","1928096408139161769","https://pbs.twimg.com/media/GsH5dX7aUAIxBLa.jpg","","in","","0","0","0","https://x.com/undefined/status/1928096408139161769","76647722",
"1928083070957277639","Thu May 29 13:36:40 +0000 2025","1","20.36 Situasi arus lalu lintas di Ruas Tol Jagorawi KM 05+000 (TMII) arah Cililitan maupun arah Pasar Rebo terpantau lancar. https://t.co/CoinjCJBFK","1928083070957277639","https://pbs.twimg.com/media/GsHs26saUAMQA4c.jpg","","in","","0","0","1","https://x.com/undefined/status/1928083070957277639","76647722",
"1928081371379159083","Thu May 29 13:29:55 +0000 2025","1","20.28 Situasi arus lalu lintas di Ruas Tol Dalam Kota KM 05+800 (Kuningan) arah Pancoran maupun arah Semanggi terpantau ramai lancar. https://t.co/hlfNZ7ZV9w","1928081371379159083","https://pbs.twimg.com/media/GsHryLXaoAAPNmw.jpg","","in","","0","0","0","https://x.com/undefined/status/1928081371379159083","76647722",
"1928051282348233039","Thu May 29 11:30:21 +0000 2025","1","18.30 #Polri Sat Lantas Jakpus melakukan pengaturan arus lalu lintas di Traffic Light Simpang Lima Jakarta Pusat situasi arus lalu lintas arah Salemba Raya terpantau lancar. https://t.co/jTriZGJs40","1928051282348233039","https://pbs.twimg.com/media/GsHQartaUAAJpfE.jpg","","in","","0","0","0","https://x.com/undefined/status/1928051282348233039","76647722",
"1928050734286692422","Thu May 29 11:28:11 +0000 2025","3","18.00 Situasi arus lalu lintas di Traffic Light Asia Afrika Jakarta Pusat terpantau lancar. https://t.co/VrnWMW11aa","1928050734286692422","https://pbs.twimg.com/media/GsHPipDa8AAiz-1.jpg","","in","","0","0","1","https://x.com/undefined/status/1928050734286692422","76647722",
"1928034892719476957","Thu May 29 10:25:14 +0000 2025","3","17.23 Situasi arus lalu lintas di Traffic Light Matraman arah Jatinegara terpantau lancar. https://t.co/OEtT12X4X5","1928034892719476957","https://pbs.twimg.com/media/GsHBdwhaUAMT7Qh.jpg","","in","","0","0","0","https://x.com/undefined/status/1928034892719476957","76647722",
"1928034241603948752","Thu May 29 10:22:38 +0000 2025","0","17.10 Situasi arus lalu lintas di Traffic Light Daan Mogot Baru Jakarta Barat terpantau lancar. https://t.co/PTEK5Po7Tm","1928034241603948752","https://pbs.twimg.com/media/GsHA27_a8AAx-Vl.jpg","","in","","0","0","0","https://x.com/undefined/status/1928034241603948752","76647722",
"1928028969908998249","Thu May 29 10:01:42 +0000 2025","2","16.50 Situasi arus lalu lintas di Gerbang Tol Pluit 1 terpantau lancar. https://t.co/EZPQeI4F4g","1928028969908998249","https://pbs.twimg.com/media/GsG8EyEaUAERqx8.jpg","","in","","0","0","0","https://x.com/undefined/status/1928028969908998249","76647722",
"1928027297929371773","Thu May 29 09:55:03 +0000 2025","2","16.36 Situasi arus lalu lintas di Traffic Light Pintu Besi Jakarta Pusat terpantau lancar. https://t.co/9tAVLidRmq","1928027297929371773","https://pbs.twimg.com/media/GsG6mZYaUAMeDFj.jpg","","in","","0","0","0","https://x.com/undefined/status/1928027297929371773","76647722",
"1928024285479657684","Thu May 29 09:43:05 +0000 2025","1","16.24 Situasi arus lalu lintas di ruas Tol JORR tepatnya On Ramp Fatmawati arah Cilandak dan sebaliknya arah Pondok Indah terpantau lancar. https://t.co/UV8qt7gqEq","1928024285479657684","https://pbs.twimg.com/media/GsG31tbaUAE0lIy.jpg","","in","","0","0","0","https://x.com/undefined/status/1928024285479657684","76647722",
"1928022436303319491","Thu May 29 09:35:44 +0000 2025","1","16.04 Situasi arus lalu lintas di Traffic Light Carolus Jl. Salemba Raya Jakarta Pusat arah Senen dan sebaliknya arah Matraman terpantau lancar. https://t.co/oLweDFnc85","1928022436303319491","https://pbs.twimg.com/media/GsG2Lc-a4AAE4Ez.jpg","","in","","0","0","0","https://x.com/undefined/status/1928022436303319491","76647722",
"1928020521653838298","Thu May 29 09:28:07 +0000 2025","1","15.43 #Polri Dit Lantas PMJ melakukan pengaturan arus lalu lintas di Traffic Light Bundaran Senayan situasi arus lalu lintas arah Blok M dan sebaliknya arah Semanggi terpantau lancar. https://t.co/VNWljZsNpV","1928020521653838298","https://pbs.twimg.com/media/GsG0cG5bEAAlLOM.jpg","","in","","0","0","0","https://x.com/undefined/status/1928020521653838298","76647722",
"1928019858458874356","Thu May 29 09:25:29 +0000 2025","3","15.33 #Polri Dit Lantas PMJ melakukan pengaturan arus lalu lintas di Traffic Light Kebon Sirih Jakarta Pusat situasi arus lalu lintas arah Sarinah dan sebaliknya arah Bundaran Patung Kuda terpantau lancar. https://t.co/hkeIWPGxpN","1928019858458874356","https://pbs.twimg.com/media/GsGz039aUAANi6W.jpg","","in","","0","0","0","https://x.com/undefined/status/1928019858458874356","76647722",
"1928019052657545365","Thu May 29 09:22:17 +0000 2025","0","14.54 Situasi arus lalu lintas di Jl. Letjend S.Parman tepatnya depan Central Park arah Traffic Light Grogol terpantau ramai lancar. https://t.co/pkc15lyFEN","1928019052657545365","https://pbs.twimg.com/media/GsGzGjkaUAEohx-.jpg","","in","","0","0","1","https://x.com/undefined/status/1928019052657545365","76647722",
"1928001769012973735","Thu May 29 08:13:36 +0000 2025","4","15.11 Situasi arus lalu-lintas di sekitaran Dukuh Atas Jl. Jend. Sudirman mengarah Bundaran HI terpantau ramai cenderung padat sedangkan arah sebaliknya terpantau ramai lancar. https://t.co/aYYbRMzW4R","1928001769012973735","https://pbs.twimg.com/media/GsGjYmKaUAELweD.jpg","","in","","0","0","0","https://x.com/undefined/status/1928001769012973735","76647722",
"1927999421553463556","Thu May 29 08:04:17 +0000 2025","4","14.59 Situasi arus lalu-lintas di sekitaran ruas Tol Dalam Kota Tebet Km. 03+200 dan arteri Jl. MT. Haryono dari Cawang menuju Pancoran maupun arah sebaliknya terpantau ramai. https://t.co/oY1WxmTct0","1927999421553463556","https://pbs.twimg.com/media/GsGhLsnaUAEVzyn.jpg","","in","","0","0","0","https://x.com/undefined/status/1927999421553463556","76647722",
"1927938397005566180","Thu May 29 04:01:47 +0000 2025","4","10.57 Situasi arus lalu-lintas di sekitaran ruas Tol Dalam Kota Senayan dan arteri Jl. Gatot Subroto dari Cawang menuju Slipi dan Bandara Soekarno-Hatta maupun arah sebaliknya terpantau ramai lancar. https://t.co/JRNKv4EH1s","1927938397005566180","https://pbs.twimg.com/media/GsFpv5ubAAAVEXH.jpg","","in","","0","0","0","https://x.com/undefined/status/1927938397005566180","76647722",
"1927878814765375996","Thu May 29 00:05:02 +0000 2025","5","07.00 Situasi arus lalu lintas di lampu merah Cempaka Putih Jakpus terpantau lancar https://t.co/uxGv5PjdPN","1927878814765375996","https://pbs.twimg.com/amplify_video_thumb/1927878719953326081/img/sRg3lXOXUSiBdgi7.jpg","","in","","0","0","0","https://x.com/undefined/status/1927878814765375996","76647722",
"1927876054644879517","Wed May 28 23:54:04 +0000 2025","5","06.47 Situasi arus lalu lintas di Tol Dalam Kota GT. Semanggi 1 arah Pancoran &amp; sebaliknya terpantau lancar https://t.co/sds0Va6DUn","1927876054644879517","https://pbs.twimg.com/amplify_video_thumb/1927875879813926912/img/cfImwkaVACRHUkDO.jpg","","in","","0","0","0","https://x.com/undefined/status/1927876054644879517","76647722",
"1927874677935870042","Wed May 28 23:48:36 +0000 2025","2","06.47 Situasi arus lalu lintas di Bundaran Senayan Jakpus arah terpantau lancar https://t.co/O01S3S857Z","1927874677935870042","https://pbs.twimg.com/media/GsEvxQ0aUAI3Z48.jpg","","in","","0","2","0","https://x.com/undefined/status/1927874677935870042","76647722",
"1927873157794517087","Wed May 28 23:42:33 +0000 2025","3","06.42 Situasi arus lalu lintas di Lapangan tembak Senayan Jakpus arah Asia Afrika terpantau lancar https://t.co/9sR15byQIU","1927873157794517087","https://pbs.twimg.com/media/GsEuZLVa8AALzEV.jpg","","in","","0","1","1","https://x.com/undefined/status/1927873157794517087","76647722",
"1927747953927618920","Wed May 28 15:25:02 +0000 2025","5","Situasi arus lalu lintas di Traffic light Kolong Cakung Ciliincing Jakarta Timur terpantau ramai lancar. https://t.co/JKket0b0Br","1927747953927618920","https://pbs.twimg.com/media/GsC8iC8bYAAxlPY.jpg","","in","","0","0","1","https://x.com/undefined/status/1927747953927618920","76647722",
"1927742599412007071","Wed May 28 15:03:46 +0000 2025","3","Situasi arus lalu lintas di Ruas Tol Jakarta - Tangerang KM 02+100 menuju arah Tangerang terpantau cukup padat sedangkan arah Tomang ramai lancar. https://t.co/a9tu195iSM","1927742599412007071","https://pbs.twimg.com/media/GsC3pwiaUAAWPRz.jpg","","in","","0","0","1","https://x.com/undefined/status/1927742599412007071","76647722",
"1927736611225178378","Wed May 28 14:39:58 +0000 2025","4","Situasi arus lalu lintas di Ruas Tol Dalam Kota (Semanggi) menuju arah Cawang terpantau cukup padat. https://t.co/ormLsLEJu5","1927736611225178378","https://pbs.twimg.com/media/GsCyOWuaEAAAc_g.jpg","","in","","0","0","1","https://x.com/undefined/status/1927736611225178378","76647722",
"1927711779464810762","Wed May 28 13:01:18 +0000 2025","14","19.59 Situasi lalu lintas di Traffic Light Pancoran arah Jl Gatot Subroto terpantau Padat Petugas tetap upaya pengaturan dan kordinasi untuk mengurai kepadatan lalu lintas. https://t.co/HURlhl9YW9","1927711779464810762","https://pbs.twimg.com/amplify_video_thumb/1927711707344068608/img/I7774urbdzZKIqD8.jpg","","in","","1","7","7","https://x.com/undefined/status/1927711779464810762","76647722",
"1927693083891642704","Wed May 28 11:47:00 +0000 2025","16","18.45 Situasi lalu lintas di Jl S Parman depan RS Darmais dari arah Tomang menuju Slipi terpantau Padat Petugas tetap upaya pengaturan dan kordinasi untuk mengurai kemacetan. https://t.co/7EIXn5pJIg","1927693083891642704","https://pbs.twimg.com/amplify_video_thumb/1927693023120359424/img/KueMSTVG_UXEPkc8.jpg","","in","","9","14","8","https://x.com/undefined/status/1927693083891642704","76647722",
"1927684858450510047","Wed May 28 11:14:19 +0000 2025","6","18.12 Situasi lalu lintas di Traffic Light Galur Jakpus dari arah Cempaka Putih menuju Ps Senen maupun Kemayoran terpantau ramai lancar https://t.co/Fa01pBER3E","1927684858450510047","https://pbs.twimg.com/media/GsCDKJOagAAbm_0.jpg","","in","","0","1","2","https://x.com/undefined/status/1927684858450510047","76647722",
"1927674999391047809","Wed May 28 10:35:08 +0000 2025","55","17.33 SItuasi lalu lintas di samping Plaza Mandiri Jl Gatot Subroto arah Semanggi terpantau padat Petugas tetap berupaya pengaturan dan kordinasi untuk kelancaran lalu lintas. https://t.co/OLL61ESS6Q","1927674999391047809","https://pbs.twimg.com/amplify_video_thumb/1927674895561011200/img/eyHuBKmSFQbQunVr.jpg","","in","","16","46","12","https://x.com/undefined/status/1927674999391047809","76647722",
"1927664524955701416","Wed May 28 09:53:31 +0000 2025","13","16.51 Situasi lalu lintas di Traffic Light Kuningan terpantau padat Petugas tetap upaya pengaturan dan kordinasi untuk membantu kelancaran lalu lintas https://t.co/RnTvecPYSn","1927664524955701416","https://pbs.twimg.com/media/GsBwo2naIAA2Qpw.jpg","","in","","1","5","3","https://x.com/undefined/status/1927664524955701416","76647722",
"1927659272466538578","Wed May 28 09:32:39 +0000 2025","4","16.31 Unit Satlantas Jakbar melaksanakan pengaturan lalu lintas buka tutup di underpass Tomang arah Tol Jakarta-Tangerang situasi lalu lintas terpantau padat. https://t.co/YM9mNYiUzR","1927659272466538578","https://pbs.twimg.com/media/GsBr4zNaQAA6hTz.jpg","","in","","0","0","2","https://x.com/undefined/status/1927659272466538578","76647722",
"1927658403587088576","Wed May 28 09:29:12 +0000 2025","7","16.28 Situasi lalu lintas di Jl Dr Satrio arah Cassablanca saat ini terpantau padat Petugas tetap standby dan kordinasi untuk membantu kelancaran arus lalu lintas. https://t.co/I0M9LGNbxw","1927658403587088576","https://pbs.twimg.com/media/GsBq53ybwAAeszL.jpg","","in","","0","1","1","https://x.com/undefined/status/1927658403587088576","76647722",
"1927646363237720478","Wed May 28 08:41:21 +0000 2025","6","15.30 Situasi lalu lintas di GT Kebon Nanas Tol Wiyoto Wiyono dari arah Cawang menuju Cempaka Putih maupun sebaliknya terpantau ramai lancar. https://t.co/Q6HB3KrYQ3","1927646363237720478","https://pbs.twimg.com/amplify_video_thumb/1927646084886900737/img/-yYsKuVQoiJM73K5.jpg","","in","","1","0","2","https://x.com/undefined/status/1927646363237720478","76647722",
"1927637211962638395","Wed May 28 08:04:59 +0000 2025","4","15.00 Situasi lalu lintas di Bundaran HI saat ini terpantau padat Petugas tetap standby dan saling kordinasi untuk membantu kelancaran arus lalu lintas. https://t.co/7glthm97aV","1927637211962638395","https://pbs.twimg.com/amplify_video_thumb/1927636944483196928/img/SJnpjLLraJRpict4.jpg","","in","","0","5","1","https://x.com/undefined/status/1927637211962638395","76647722",
"1927588240095150436","Wed May 28 04:50:23 +0000 2025","6","11.49 Situasi arus lalu lintas di Traffic Light Patung Kuda Monas Jl. Medan Merdeka Barat Jakpus arah Jl. MH Thamrin maupun arah Jl. Medan Merdeka Selatan terpantau ramai lancar. https://t.co/yWCO7vlkYw","1927588240095150436","https://pbs.twimg.com/media/GsArQsWWAAAQo0k.jpg","","in","","0","0","1","https://x.com/undefined/status/1927588240095150436","76647722",
"1927574174429593857","Wed May 28 03:54:30 +0000 2025","4","10.54 Sebuah Kendaraan Truk mengalami Gangguan di Kawasan Cawang Interchange Jaktim yang menuju arah Ruas Tol Jakarta-Cikampek untuk saat ini sedang dalam penanganan Situasi arus lalu lintas di Sekitar Lokasi mengalami tersendat. https://t.co/XyJOHnXWjZ","1927574174429593857","https://pbs.twimg.com/media/GsAebIWWgAA1yxE.jpg","","in","","0","0","0","https://x.com/undefined/status/1927574174429593857","76647722",
"1927565501149896760","Wed May 28 03:20:02 +0000 2025","4","10.19 Anggota Satlantas Jakarta Selatan melakukan proses Evakuasi Kendaraan Mobil yang mengalami Gangguan di JLNT Antasari yang mengarah Blok M untuk Situasi arus lalu lintas sudah mulai berangsur normal. https://t.co/Pu0BzC01j6","1927565501149896760","https://pbs.twimg.com/amplify_video_thumb/1927565465536086016/img/22LGHK7XZKmcDl74.jpg","","in","","0","0","0","https://x.com/undefined/status/1927565501149896760","76647722",
"1927562338976301256","Wed May 28 03:07:28 +0000 2025","1","10.07 Situasi arus lalu lintas di Ruas Tol Dalam Kota KM 04+500 (Kuningan) arah Semanggi terpantau cukup padat sedangkan arah Pancoran terpantau ramai lancar. https://t.co/S1wEsG27rq","1927562338976301256","https://pbs.twimg.com/media/GsATuNSXgAAlt6Z.jpg","","in","","0","0","0","https://x.com/undefined/status/1927562338976301256","76647722",
"1927561232409575515","Wed May 28 03:03:04 +0000 2025","2","10.02 Situasi arus lalu lintas di Traffic Light Cengkareng Jakbar arah Jl. Daan Mogot maupun arah Kalideres terpantau ramai lancar. https://t.co/pXynLeaBBr","1927561232409575515","https://pbs.twimg.com/media/GsASt19WcAANc9z.jpg","","in","","0","1","0","https://x.com/undefined/status/1927561232409575515","76647722",
"1927548439686218231","Wed May 28 02:12:14 +0000 2025","3","09.11 Situasi arus lalu lintas di Traffic Light Cawang Kompor Jl. Otista Raya Jaktim arah Jl. Dewi Sartika maupun arah Kampung Melayu terpantau ramai lancar. https://t.co/nbMBLWJXor","1927548439686218231","https://pbs.twimg.com/media/GsAHFKNWEAARNOo.jpg","","in","","0","0","0","https://x.com/undefined/status/1927548439686218231","76647722",
"1927535686812660199","Wed May 28 01:21:34 +0000 2025","7","08.21 Situasi arus lalu lintas di Traffic Light Sarinah Jl. MH Thamrin Jakpus arah Tanah Abang maupun arah Kebon Sirih terpantau ramai lancar. https://t.co/O8xdsBfDkw","1927535686812660199","https://pbs.twimg.com/media/Gr_7euVXkAAM7Cm.jpg","","in","","0","0","0","https://x.com/undefined/status/1927535686812660199","76647722",
"1927529651272130861","Wed May 28 00:57:35 +0000 2025","2","07.16 Situasi arus lalu lintas di Ramp Dukuh 2 arah Cililitan terpantau lancar. https://t.co/KpCLEltZpn","1927529651272130861","https://pbs.twimg.com/media/Gr_19LlXwAAoHNc.jpg","","in","","0","0","0","https://x.com/undefined/status/1927529651272130861","76647722",
